Date,Location,Stake,Ward/Branch,# of Adult Volunteers,# of Youth Volunteers,Donation Bags Collected,Time to Complete (min),Completed More Than One Route,Routes Completed,Doors in Route,Time Spent,Neighbourhood,Ward,Assessed Value,New Route Number/Name
2023-09-23 12:04,North Stake Centre,Edmonton North Stake,Griesbach Ward,1,3,30,75,0,2,100,645,GRIESBACH,Anirniq Ward,6666500,Edmonton North Stake 27
2023-09-23 12:04,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,4,0,24,40,0,2,155,45,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 85
2023-09-23 12:05,Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,4,45,120,0,2,45,109,GREENFIELD,papastew Ward,295500,Riverbend Stake 34
2023-09-23 12:05,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,2,1,80,70,1,2,400,100,RABBIT HILL,,738854.8387,Riverbend Stake 35
2023-09-23 12:05,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,24,60,0,2,220,660,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 86
2023-09-23 12:05,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,2,32,60,1,2,215,660,CRAWFORD PLAINS,Sspomitapi Ward,140000,Gateway Stake 87
2023-09-23 12:07,North Stake Centre,Edmonton North Stake,Griesbach Ward,1,0,5,30,0,2,40,30,GRIESBACH,Anirniq Ward,6666500,Edmonton North Stake 28
2023-09-23 12:07,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,2,4,22,20,0,2,194,687,CLAREVIEW,,837500,Bonnie Doon Stake 81
2023-09-23 12:07,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,3,0,14,30,0,2,159,40,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500,Riverbend Stake 36
2023-09-23 12:07,Bonnie Doon Stake Centre,Bonnie Doon Stake,Strathcona Married Student Ward,2,0,14,45,0,2,110,35,STRATHCONA MARRIED STUDENT,,837500,Bonnie Doon Stake 82
2023-09-23 12:07,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,3,1,34,60,0,2,150,96,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 37
2023-09-23 12:07,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,0,12,35,0,2,159,25,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500,Riverbend Stake 38
2023-09-23 12:07,North Stake Centre,Edmonton North Stake,Namao Ward,1,4,22,60,0,2,236,90,NAMAO,,6666500,Edmonton North Stake 29
2023-09-23 12:08,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,2,35,30,0,2,207,30,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500,Riverbend Stake 39
2023-09-23 12:08,North Stake Centre,Edmonton North Stake,Griesbach Ward,1,5,16,30,0,2,120,30,GRIESBACH,Anirniq Ward,6666500,Edmonton North Stake 30
2023-09-23 12:08,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,1,4,40,60,1,2,400,30.26904762,CLAREVIEW,,837500,Bonnie Doon Stake 83
2023-09-23 12:09,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,4,0,8,45,0,2,194,60,SOUTHGATE,,837500,Bonnie Doon Stake 84
2023-09-23 12:09,Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,3,23,58,0,2,23,58,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 88
2023-09-23 12:09,Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,1,3,11,30,1,2,170,690,FOREST HEIGHTS,M̩tis Ward,837500,Bonnie Doon Stake 85
2023-09-23 12:09,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,3,1,28,30,0,2,123,30,CRAWFORD PLAINS,Sspomitapi Ward,140000,Gateway Stake 89
2023-09-23 12:09,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,4,0,25,60,0,2,100,660,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 40
2023-09-23 12:10,North Stake Centre,Edmonton North Stake,Griesbach Ward,3,0,16,30,0,2,75,30,GRIESBACH,Anirniq Ward,6666500,Edmonton North Stake 31
2023-09-23 12:10,Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,2,30,25,0,2,196,30,GREENFIELD,papastew Ward,295500,Riverbend Stake 41
2023-09-23 12:10,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,3,32,52,1,1,200,52,CRAWFORD PLAINS,Sspomitapi Ward,140000,Gateway Stake 90
2023-09-23 12:10,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,1,120,70,1,6,900,643,CRAWFORD PLAINS,Sspomitapi Ward,140000,Gateway Stake 91
2023-09-23 12:11,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,40,90,1,3,380,90,CRAWFORD PLAINS,Sspomitapi Ward,140000,Gateway Stake 92
2023-09-23 12:11,Coronation Park Chapel,Bonnie Doon Stake,Coronation Park Ward,2,0,44,60,1,2,266,60,CORONATION PARK,,837500,Bonnie Doon Stake 86
2023-09-23 12:12,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,2,0,16,60,0,2,100,655,CLAREVIEW,,837500,Bonnie Doon Stake 87
2023-09-23 12:12,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,20,50,0,2,158,675,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 93
2023-09-23 12:12,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,1,25,35,0,2,26,685,CRAWFORD PLAINS,Sspomitapi Ward,140000,Gateway Stake 94
2023-09-23 12:12,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,2,2,39,60,0,2,194,30.26904762,LONDONDERRY,,837500,Bonnie Doon Stake 88
2023-09-23 12:12,Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,1,44,60,1,1,168,649,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 95
2023-09-23 12:13,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,24,60,0,2,128,60,CRAWFORD PLAINS,Sspomitapi Ward,140000,Gateway Stake 96
2023-09-23 12:13,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,2,1,25,45,1,2,256,50,SOUTHGATE,,837500,Bonnie Doon Stake 89
2023-09-23 12:13,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,0,44,75,0,2,125,85,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 97
2023-09-23 12:14,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,3,22,35,1,2,207,32,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 98
2023-09-23 12:14,Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,0,20,55,0,2,25,55,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 99
2023-09-23 12:15,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,2,67,100,1,3,501,100,ELLERSLIE,Karhiio Ward,797500,Gateway Stake 100
2023-09-23 12:15,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,2,5,15,25,0,2,115,636,SOUTHGATE,,837500,Bonnie Doon Stake 90
2023-09-23 12:15,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,36,60,1,2,140,647,CRAWFORD PLAINS,Sspomitapi Ward,140000,Gateway Stake 101
2023-09-23 12:15,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,1,16,30,0,2,114,21,CRAWFORD PLAINS,Sspomitapi Ward,140000,Gateway Stake 102
2023-09-23 12:16,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,3,1,18,23,0,2,180,23,ELLERSLIE,Karhiio Ward,797500,Gateway Stake 103
2023-09-23 12:16,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,27,40,1,2,267,40,CRAWFORD PLAINS,Sspomitapi Ward,140000,Gateway Stake 104
2023-09-23 12:16,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,3,3,37,60,0,2,206,50,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500,Gateway Stake 105
2023-09-23 12:16,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,2,0,12,60,0,2,194,60,SOUTHGATE,,837500,Bonnie Doon Stake 91
2023-09-23 12:17,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,3,0,150,120,1,4,450,65,CLAREVIEW,,837500,Bonnie Doon Stake 92
2023-09-23 12:17,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,3,1,28,27,0,2,184,27,ELLERSLIE,Karhiio Ward,797500,Gateway Stake 106
2023-09-23 12:17,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,1,2,25,45,0,2,135,30.26904762,CLAREVIEW,,837500,Bonnie Doon Stake 93
2023-09-23 12:17,North Stake Centre,Edmonton North Stake,Griesbach Ward,1,0,7,45,0,2,40,675,GRIESBACH,Anirniq Ward,6666500,Edmonton North Stake 32
2023-09-23 12:17,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,28,90,1,2,460,90,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 107
2023-09-23 12:18,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,17,60,0,2,153,665,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 108
2023-09-23 12:19,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,1,2,20,60,0,2,110,613,CLAREVIEW,,837500,Bonnie Doon Stake 94
2023-09-23 12:19,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,4,59,105,1,2,492,615,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 109
2023-09-23 12:19,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,17,60,0,2,235,78,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 110
2023-09-23 12:20,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,2,1,100,90,1,3,482,137,RABBIT HILL,,738854.8387,Riverbend Stake 42
2023-09-23 12:20,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,3,65,65,1,3,65,65,ELLERSLIE,Karhiio Ward,797500,Gateway Stake 111
2023-09-23 12:20,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,26,3,25,35,0,2,19,687,ELLERSLIE,Karhiio Ward,797500,Gateway Stake 112
2023-09-23 12:20,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,2,0,15,20,0,2,50,30.26904762,LONDONDERRY,,837500,Bonnie Doon Stake 95
2023-09-23 12:21,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,0,19,65,0,2,174,65,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500,Riverbend Stake 43
2023-09-23 12:21,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,1,2,20,20,0,2,194,641,CLAREVIEW,,837500,Bonnie Doon Stake 96
2023-09-23 12:21,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,36,35,0,2,216,35,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 113
2023-09-23 12:21,North Stake Centre,Edmonton North Stake,Griesbach Ward,1,1,14,60,0,2,135,70,GRIESBACH,Anirniq Ward,6666500,Edmonton North Stake 33
2023-09-23 12:21,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,60,80,1,2,366,620,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 114
2023-09-23 12:22,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,3,1,30,60,0,2,194,30.26904762,CLAREVIEW,,837500,Bonnie Doon Stake 97
2023-09-23 12:22,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,2,0,35,75,1,3,75,665,LONDONDERRY,,837500,Bonnie Doon Stake 98
2023-09-23 12:22,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,2,24,30,0,2,244,28,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 115
2023-09-23 12:24,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,2,2,60,60,1,3,165,30.26904762,CLAREVIEW,,837500,Bonnie Doon Stake 99
2023-09-23 12:25,North Stake Centre,Edmonton North Stake,Namao Ward,1,3,30,35,0,2,272,35,NAMAO,,6666500,Edmonton North Stake 34
2023-09-23 12:25,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,2,8,200,240,1,8,1420,120,RABBIT HILL,,738854.8387,Riverbend Stake 44
2023-09-23 12:25,Bearspaw Chapel,Gateway Stake,Beaumont Ward,2,2,20,45,1,2,200,610,BEAUMONT,,6706200.535,Gateway Stake 116
2023-09-23 12:25,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,25,40,0,2,60,38,CRAWFORD PLAINS,Sspomitapi Ward,140000,Gateway Stake 117
2023-09-23 12:25,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,4,30,45,0,2,160,675,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 118
2023-09-23 12:26,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,4,18,45,0,2,154,45,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500,Gateway Stake 119
2023-09-23 12:26,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,4,80,110,1,5,500,615,GRIESBACH,Anirniq Ward,6666500,Edmonton North Stake 35
2023-09-23 12:27,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,1,20,60,0,2,161,665,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 120
2023-09-23 12:28,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,5,66,115,1,3,654,593,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 121
2023-09-23 12:28,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,2,0,20,60,0,2,137,60,WOODBEND,,738854.8387,Riverbend Stake 45
2023-09-23 12:28,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,2,4,45,90,1,2,194,655,SOUTHGATE,,837500,Bonnie Doon Stake 100
2023-09-23 12:28,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,1,1,12,60,1,1,194,45,LONDONDERRY,,837500,Bonnie Doon Stake 101
2023-09-23 12:28,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,1,0,55,180,0,2,225,30.26904762,CLAREVIEW,,837500,Bonnie Doon Stake 102
2023-09-23 12:28,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,2,17,40,1,1,113,50,CRAWFORD PLAINS,Sspomitapi Ward,140000,Gateway Stake 122
2023-09-23 12:29,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,3,50,45,0,2,240,45,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500,Gateway Stake 123
2023-09-23 12:30,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,1,23,30,0,2,194,30,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 124
2023-09-23 12:30,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,3,30,62,0,2,200,63,ELLERSLIE,Karhiio Ward,797500,Gateway Stake 125
2023-09-23 12:30,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,2,0,5,15,0,2,218,30.26904762,LONDONDERRY,,837500,Bonnie Doon Stake 103
2023-09-23 12:31,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,21,35,0,2,139,32,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 126
2023-09-23 12:31,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,4,50,45,0,2,236,60,ELLERSLIE,Karhiio Ward,797500,Gateway Stake 127
2023-09-23 12:32,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,1,1,43,60,0,2,208,65,RABBIT HILL,,738854.8387,Riverbend Stake 46
2023-09-23 12:32,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,25,40,0,2,118,48,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 128
2023-09-23 12:32,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,0,29,69,0,2,266,660,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 129
2023-09-23 12:32,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,0,40,65,0,2,239,655,ELLERSLIE,Karhiio Ward,797500,Gateway Stake 130
2023-09-23 12:33,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,85,90,1,3,585,630,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 131
2023-09-23 12:35,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,30,40,1,2,165,90,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 132
2023-09-23 12:35,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,1,18,26,0,2,201,25,ELLERSLIE,Karhiio Ward,797500,Gateway Stake 133
2023-09-23 12:35,Bearspaw Chapel,Bonnie Doon Stake,Strathcona Married Student Ward,1,0,13,60,0,2,194,61,STRATHCONA MARRIED STUDENT,,837500,Bonnie Doon Stake 104
2023-09-23 12:36,Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,2,20,45,0,2,151,597,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 134
2023-09-23 12:36,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,93,120,1,3,552,600,GRIESBACH,Anirniq Ward,6666500,Edmonton North Stake 36
2023-09-23 12:36,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,22,40,0,2,118,680,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 135
2023-09-23 12:36,Riverbend Stake Centre,Riverbend Stake,Drayton Valley Ward,4,0,80,120,1,4,400,90,DRAYTON VALLEY,,738854.8387,Riverbend Stake 47
2023-09-23 12:36,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,29,45,0,2,342,45,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 136
2023-09-23 12:37,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,35,40,1,2,172,60,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 137
2023-09-23 12:37,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,0,23,60,0,2,163,90,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 138
2023-09-23 12:37,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,17,37,0,2,186,37,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 139
2023-09-23 12:38,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,2,0,22,30,0,2,145,45,SOUTHGATE,,837500,Bonnie Doon Stake 105
2023-09-23 12:38,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,0,8,15,0,2,68,38,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500,Riverbend Stake 48
2023-09-23 12:38,Bearspaw Chapel,Bonnie Doon Stake,Strathcona Married Student Ward,2,0,11,38,0,2,158,43,STRATHCONA MARRIED STUDENT,,837500,Bonnie Doon Stake 106
2023-09-23 12:39,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,6,0,20,30,0,2,300,30,SILVER BERRY,Sspomitapi Ward,162000,Gateway Stake 140
2023-09-23 12:39,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,2,3,60,90,1,2,257,630,SOUTHGATE,,837500,Bonnie Doon Stake 107
2023-09-23 12:39,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,2,1,80,60,1,2,300,640,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 49
2023-09-23 12:39,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,2,1,42,110,1,2,191,608,CLAREVIEW,,837500,Bonnie Doon Stake 108
2023-09-23 12:41,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,3,32,30,0,2,157,675,LEE RIDGE,Karhiio Ward,28618500,Gateway Stake 141
2023-09-23 12:41,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,2,2,54,90,0,2,350,100,WOODBEND,,738854.8387,Riverbend Stake 50
2023-09-23 12:41,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,3,1,100,105,1,2,80,30.26904762,RABBIT HILL,,738854.8387,Riverbend Stake 51
